timestamp,flow_value,voltage
2024-08-12 16:33:10,0.4259,37.13400000000001
2024-08-12 16:33:11,0.4134,37.00000000000001
2024-08-12 16:33:11,0.408,36.92000000000001
2024-08-12 16:33:12,0.4152,36.76800000000001
2024-08-12 16:33:12,0.4231,36.537000000000006
2024-08-12 16:33:13,0.4251,36.28600000000001
2024-08-12 16:33:13,0.4118,36.168000000000006
2024-08-12 16:33:14,0.4002,36.166000000000004
2024-08-12 16:33:14,0.4086,36.080000000000005
2024-08-12 16:33:15,0.4214,35.86600000000001
2024-08-12 16:33:15,0.4278,35.58800000000001
2024-08-12 16:33:16,0.4185,35.403000000000006
2024-08-12 16:33:16,0.4084,35.319
2024-08-12 16:33:17,0.4111,35.208000000000006
2024-08-12 16:33:17,0.4215,34.99300000000001
2024-08-12 16:33:18,0.4285,34.70800000000001
2024-08-12 16:33:18,0.4235,34.47300000000001
2024-08-12 16:33:19,0.4089,34.384000000000015
2024-08-12 16:33:19,0.4058,34.326000000000015
2024-08-12 16:33:20,0.4109,34.21700000000001
2024-08-12 16:33:20,0.422,33.997000000000014
2024-08-12 16:33:21,0.4248,33.74900000000002
2024-08-12 16:33:21,0.4147,33.60200000000002
2024-08-12 16:33:22,0.4073,33.52900000000002
2024-08-12 16:33:22,0.4139,33.390000000000015
2024-08-12 16:33:23,0.4236,33.15400000000002
2024-08-12 16:33:23,0.4285,32.86900000000002
2024-08-12 16:33:24,0.4185,32.68400000000002
2024-08-12 16:33:24,0.4068,32.61600000000002
2024-08-12 16:33:25,0.4107,32.50900000000002
2024-08-12 16:33:25,0.4206,32.303000000000026
2024-08-12 16:33:26,0.4232,32.071000000000026
2024-08-12 16:33:26,0.4107,31.964000000000027
2024-08-12 16:33:27,0.4052,31.912000000000027
2024-08-12 16:33:27,0.4087,31.825000000000028
2024-08-12 16:33:28,0.4205,31.62000000000003
2024-08-12 16:33:28,0.4274,31.34600000000003
2024-08-12 16:33:29,0.4219,31.127000000000027
2024-08-12 16:33:29,0.4082,31.045000000000027
2024-08-12 16:33:30,0.4104,30.941000000000027
2024-08-12 16:33:30,0.4193,30.748000000000026
2024-08-12 16:33:31,0.4255,30.493000000000027
2024-08-12 16:33:31,0.4217,30.276000000000028
2024-08-12 16:33:32,0.4046,30.23000000000003
2024-08-12 16:33:33,0.4013,30.21700000000003
2024-08-12 16:33:33,0.4128,30.08900000000003
2024-08-12 16:33:34,0.4228,29.86100000000003
2024-08-12 16:33:34,0.4252,29.60900000000003
2024-08-12 16:33:35,0.4103,29.50600000000003
2024-08-12 16:33:35,0.408,29.42600000000003
2024-08-12 16:33:36,0.4174,29.25200000000003
2024-08-12 16:33:36,0.4256,28.99600000000003
2024-08-12 16:33:37,0.4256,28.74000000000003
2024-08-12 16:33:37,0.4114,28.62600000000003
2024-08-12 16:33:38,0.4064,28.56200000000003
2024-08-12 16:33:38,0.4131,28.43100000000003
2024-08-12 16:33:39,0.4192,28.23900000000003
2024-08-12 16:33:39,0.4204,28.03500000000003
2024-08-12 16:33:40,0.4125,27.91000000000003
2024-08-12 16:33:40,0.4052,27.85800000000003
2024-08-12 16:33:41,0.4127,27.73100000000003
2024-08-12 16:33:41,0.4217,27.51400000000003
2024-08-12 16:33:42,0.428,27.23400000000003
2024-08-12 16:33:42,0.4195,27.03900000000003
2024-08-12 16:33:43,0.4083,26.95600000000003
2024-08-12 16:33:43,0.4105,26.85100000000003
2024-08-12 16:33:44,0.4177,26.67400000000003
2024-08-12 16:33:44,0.4245,26.42900000000003
2024-08-12 16:33:45,0.4188,26.24100000000003
2024-08-12 16:33:45,0.4013,26.228000000000034
2024-08-12 16:33:46,0.4033,26.195000000000032
2024-08-12 16:33:46,0.4152,26.04300000000003
2024-08-12 16:33:47,0.4248,25.79500000000003
2024-08-12 16:33:47,0.4267,25.52800000000003
2024-08-12 16:33:48,0.4152,25.37600000000003
2024-08-12 16:33:48,0.4073,25.30300000000003
2024-08-12 16:33:49,0.4134,25.16900000000003
2024-08-12 16:33:49,0.422,24.94900000000003
2024-08-12 16:33:50,0.4268,24.68100000000003
2024-08-12 16:33:50,0.4175,24.50600000000003
2024-08-12 16:33:51,0.4035,24.47100000000003
2024-08-12 16:33:51,0.4053,24.418000000000028
2024-08-12 16:33:52,0.4153,24.26500000000003
2024-08-12 16:33:52,0.4248,24.017000000000028
2024-08-12 16:33:53,0.4165,23.85200000000003
2024-08-12 16:33:53,0.4065,23.787000000000027
2024-08-12 16:33:54,0.4112,23.67500000000003
2024-08-12 16:33:54,0.4199,23.47600000000003
2024-08-12 16:33:55,0.4272,23.204000000000033
2024-08-12 16:33:56,0.4213,22.99100000000003
2024-08-12 16:33:56,0.4063,22.928000000000033
2024-08-12 16:33:57,0.4083,22.845000000000034
2024-08-12 16:33:57,0.4178,22.667000000000034
2024-08-12 16:33:58,0.4219,22.448000000000032
2024-08-12 16:33:58,0.4134,22.314000000000032
2024-08-12 16:33:59,0.4051,22.263000000000034
2024-08-12 16:33:59,0.4071,22.192000000000032
2024-08-12 16:34:00,0.4158,22.03400000000003
2024-08-12 16:34:00,0.4251,21.78300000000003
2024-08-12 16:34:01,0.4257,21.526000000000028
2024-08-12 16:34:01,0.4129,21.397000000000027
2024-08-12 16:34:02,0.4072,21.325000000000028
2024-08-12 16:34:02,0.4133,21.19200000000003
2024-08-12 16:34:03,0.4239,20.953000000000028
2024-08-12 16:34:03,0.4245,20.708000000000027
2024-08-12 16:34:04,0.4087,20.621000000000027
2024-08-12 16:34:04,0.4011,20.610000000000028
2024-08-12 16:34:05,0.409,20.520000000000028
2024-08-12 16:34:05,0.4205,20.31500000000003
2024-08-12 16:34:06,0.426,20.05500000000003
2024-08-12 16:34:06,0.4165,19.890000000000033
2024-08-12 16:34:07,0.4071,19.81900000000003
2024-08-12 16:34:07,0.4081,19.73800000000003
2024-08-12 16:34:08,0.4204,19.53400000000003
2024-08-12 16:34:08,0.4261,19.27300000000003
2024-08-12 16:34:09,0.4206,19.067000000000032
2024-08-12 16:34:09,0.4077,18.990000000000034
2024-08-12 16:34:10,0.4059,18.931000000000033
2024-08-12 16:34:10,0.4123,18.808000000000032
2024-08-12 16:34:11,0.4158,18.65000000000003
2024-08-12 16:34:11,0.4211,18.439000000000032
2024-08-12 16:34:12,0.4128,18.311000000000032
2024-08-12 16:34:12,0.4063,18.248000000000033
2024-08-12 16:34:13,0.412,18.128000000000032
2024-08-12 16:34:13,0.4207,17.92100000000003
2024-08-12 16:34:14,0.4272,17.649000000000033
2024-08-12 16:34:14,0.4201,17.448000000000032
2024-08-12 16:34:15,0.4079,17.36900000000003
2024-08-12 16:34:15,0.4084,17.285000000000032
2024-08-12 16:34:16,0.4158,17.12700000000003
2024-08-12 16:34:16,0.4233,16.89400000000003
2024-08-12 16:34:17,0.4175,16.71900000000003
2024-08-12 16:34:17,0.4026,16.69300000000003
2024-08-12 16:34:18,0.4045,16.648000000000028
2024-08-12 16:34:19,0.4155,16.493000000000027
2024-08-12 16:34:19,0.4245,16.248000000000026
2024-08-12 16:34:20,0.4245,16.003000000000025
2024-08-12 16:34:20,0.4117,15.886000000000026
2024-08-12 16:34:21,0.4054,15.832000000000026
2024-08-12 16:34:21,0.4121,15.711000000000025
2024-08-12 16:34:22,0.4225,15.486000000000026
2024-08-12 16:34:22,0.4255,15.231000000000027
2024-08-12 16:34:23,0.4125,15.106000000000027
2024-08-12 16:34:23,0.4022,15.084000000000026
2024-08-12 16:34:24,0.4031,15.053000000000026
2024-08-12 16:34:24,0.419,14.863000000000026
2024-08-12 16:34:25,0.4252,14.611000000000026
2024-08-12 16:34:25,0.4193,14.418000000000026
2024-08-12 16:34:26,0.4066,14.352000000000025
2024-08-12 16:34:26,0.4106,14.246000000000025
2024-08-12 16:34:27,0.4208,14.038000000000025
2024-08-12 16:34:27,0.4268,13.770000000000024
2024-08-12 16:34:28,0.4216,13.554000000000025
2024-08-12 16:34:28,0.4082,13.472000000000026
2024-08-12 16:34:29,0.4084,13.388000000000027
2024-08-12 16:34:29,0.415,13.238000000000026
2024-08-12 16:34:30,0.4203,13.035000000000027
2024-08-12 16:34:30,0.4197,12.838000000000028
2024-08-12 16:34:31,0.407,12.768000000000027
2024-08-12 16:34:31,0.4069,12.699000000000028
2024-08-12 16:34:32,0.4177,12.522000000000029
2024-08-12 16:34:32,0.4257,12.265000000000029
2024-08-12 16:34:33,0.4244,12.02100000000003
2024-08-12 16:34:33,0.4113,11.90800000000003
2024-08-12 16:34:34,0.4083,11.82500000000003
2024-08-12 16:34:34,0.4158,11.66700000000003
2024-08-12 16:34:35,0.4243,11.42400000000003
2024-08-12 16:34:35,0.425,11.17400000000003
2024-08-12 16:34:36,0.4091,11.08300000000003
2024-08-12 16:34:36,0.3995,11.088000000000031
2024-08-12 16:34:37,0.4095,10.993000000000032
2024-08-12 16:34:37,0.4223,10.770000000000032
2024-08-12 16:34:38,0.4298,10.472000000000032
2024-08-12 16:34:38,0.4156,10.316000000000031
2024-08-12 16:34:39,0.4077,10.239000000000031
2024-08-12 16:34:39,0.4145,10.094000000000031
2024-08-12 16:34:40,0.4237,9.857000000000031
2024-08-12 16:34:40,0.4277,9.580000000000032
2024-08-12 16:34:41,0.4169,9.411000000000032
2024-08-12 16:34:42,0.4052,9.359000000000032
2024-08-12 16:34:42,0.4104,9.255000000000033
2024-08-12 16:34:43,0.4177,9.078000000000033
2024-08-12 16:34:43,0.422,8.858000000000034
2024-08-12 16:34:44,0.4125,8.733000000000034
2024-08-12 16:34:44,0.4045,8.688000000000034
2024-08-12 16:34:45,0.411,8.578000000000035
2024-08-12 16:34:45,0.4231,8.347000000000035
2024-08-12 16:34:46,0.4276,8.071000000000035
2024-08-12 16:34:46,0.4197,7.874000000000035
2024-08-12 16:34:47,0.4082,7.792000000000035
2024-08-12 16:34:47,0.411,7.682000000000036
2024-08-12 16:34:48,0.4183,7.499000000000036
2024-08-12 16:34:48,0.4247,7.252000000000036
2024-08-12 16:34:49,0.4189,7.063000000000036
2024-08-12 16:34:49,0.4008,7.055000000000036
2024-08-12 16:34:50,0.4076,6.9790000000000365
2024-08-12 16:34:50,0.4179,6.800000000000037
2024-08-12 16:34:51,0.4263,6.537000000000037
2024-08-12 16:34:51,0.4222,6.315000000000037
2024-08-12 16:34:52,0.4086,6.2290000000000365
2024-08-12 16:34:52,0.4095,6.134000000000037
2024-08-12 16:34:53,0.4188,5.946000000000037
2024-08-12 16:34:53,0.4254,5.6920000000000375
2024-08-12 16:34:54,0.426,5.432000000000038
2024-08-12 16:34:54,0.4099,5.333000000000038
2024-08-12 16:34:55,0.4039,5.294000000000039
2024-08-12 16:34:55,0.4069,5.225000000000039
2024-08-12 16:34:56,0.4158,5.067000000000039
2024-08-12 16:34:56,0.4251,4.81600000000004
2024-08-12 16:34:57,0.4208,4.60800000000004
2024-08-12 16:34:57,0.4084,4.52400000000004
2024-08-12 16:34:58,0.4077,4.44700000000004
2024-08-12 16:34:58,0.4189,4.25800000000004
2024-08-12 16:34:59,0.4256,4.002000000000041
2024-08-12 16:34:59,0.4261,3.741000000000041
2024-08-12 16:35:00,0.4109,3.6320000000000414
2024-08-12 16:35:00,0.4064,3.568000000000042
2024-08-12 16:35:01,0.4136,3.4320000000000417
2024-08-12 16:35:01,0.4199,3.233000000000042
2024-08-12 16:35:02,0.4191,3.0420000000000424
2024-08-12 16:35:02,0.4117,2.9250000000000425
2024-08-12 16:35:03,0.4056,2.8690000000000424
2024-08-12 16:35:04,0.4126,2.7430000000000425
2024-08-12 16:35:04,0.4217,2.5260000000000424
2024-08-12 16:35:05,0.4271,2.255000000000043
2024-08-12 16:35:05,0.4197,2.058000000000043
2024-08-12 16:35:06,0.4078,1.980000000000043
2024-08-12 16:35:06,0.4088,1.8920000000000434
2024-08-12 16:35:07,0.4189,1.7030000000000438
2024-08-12 16:35:07,0.4245,1.4580000000000441
2024-08-12 16:35:08,0.4183,1.2750000000000443
2024-08-12 16:35:08,0.4032,1.2430000000000445
2024-08-12 16:35:09,0.4036,1.2070000000000447
2024-08-12 16:35:09,0.4139,1.068000000000045
2024-08-12 16:35:10,0.4243,0.825000000000045
2024-08-12 16:35:10,0.426,0.5650000000000454
2024-08-12 16:35:11,0.4111,0.45400000000004537
2024-08-12 16:35:11,0.4072,0.3820000000000455
2024-08-12 16:35:12,0.4157,0.2250000000000456
2024-08-12 16:35:12,0.424,0
2024-08-12 16:35:13,0.4262,0
2024-08-12 16:35:13,0.4139,0
2024-08-12 16:35:14,0.4043,0
2024-08-12 16:35:14,0.4074,0
2024-08-12 16:35:15,0.4159,0
2024-08-12 16:35:15,0.4235,0
2024-08-12 16:35:16,0.4166,0
2024-08-12 16:35:16,0.4065,0
2024-08-12 16:35:17,0.4092,0
2024-08-12 16:35:17,0.419,0
2024-08-12 16:35:18,0.4265,0
2024-08-12 16:35:18,0.4219,0
2024-08-12 16:35:19,0.4075,0
2024-08-12 16:35:19,0.4077,0
2024-08-12 16:35:20,0.4173,0
2024-08-12 16:35:20,0.4225,0
2024-08-12 16:35:21,0.4144,0
2024-08-12 16:35:21,0.4056,0
2024-08-12 16:35:22,0.4061,0
2024-08-12 16:35:22,0.4153,0
2024-08-12 16:35:23,0.4242,0
2024-08-12 16:35:23,0.4268,0
2024-08-12 16:35:24,0.4167,0
2024-08-12 16:35:24,0.4067,0
2024-08-12 16:35:25,0.4094,0
2024-08-12 16:35:25,0.417,0
2024-08-12 16:35:26,0.4244,0
2024-08-12 16:35:27,0.4231,0
2024-08-12 16:35:27,0.409,0
2024-08-12 16:35:28,0.3997,0.0030000000000002247
2024-08-12 16:35:28,0.4079,0
2024-08-12 16:35:29,0.4177,0
2024-08-12 16:35:29,0.4255,0
2024-08-12 16:35:30,0.4243,0
2024-08-12 16:35:30,0.4156,0
2024-08-12 16:35:31,0.4067,0
2024-08-12 16:35:31,0.4097,0
2024-08-12 16:35:32,0.4179,0
2024-08-12 16:35:32,0.4247,0
2024-08-12 16:35:33,0.4235,0
2024-08-12 16:35:33,0.4061,0
2024-08-12 16:35:34,0.3986,0.014000000000000123
2024-08-12 16:35:34,0.4094,0
2024-08-12 16:35:35,0.4229,0
2024-08-12 16:35:35,0.4256,0
2024-08-12 16:35:36,0.411,0
2024-08-12 16:35:36,0.4061,0
2024-08-12 16:35:37,0.415,0
2024-08-12 16:35:37,0.4232,0
2024-08-12 16:35:38,0.427,0
2024-08-12 16:35:38,0.4153,0
2024-08-12 16:35:39,0.4045,0
2024-08-12 16:35:39,0.409,0
2024-08-12 16:35:40,0.4161,0
2024-08-12 16:35:40,0.4211,0
2024-08-12 16:35:41,0.4189,0
2024-08-12 16:35:41,0.4074,0
2024-08-12 16:35:42,0.4058,0
2024-08-12 16:35:42,0.4134,0
2024-08-12 16:35:43,0.4229,0
2024-08-12 16:35:43,0.4268,0
2024-08-12 16:35:44,0.4201,0
2024-08-12 16:35:44,0.4071,0
2024-08-12 16:35:45,0.4052,0
2024-08-12 16:35:45,0.4108,0
2024-08-12 16:35:46,0.4183,0
2024-08-12 16:35:46,0.4186,0
2024-08-12 16:35:47,0.4161,0
2024-08-12 16:35:47,0.4051,0
2024-08-12 16:35:48,0.4082,0
2024-08-12 16:35:48,0.4183,0
2024-08-12 16:35:49,0.4256,0
2024-08-12 16:35:50,0.4226,0
2024-08-12 16:35:50,0.409,0
2024-08-12 16:35:51,0.406,0
2024-08-12 16:35:51,0.4149,0
2024-08-12 16:35:52,0.4227,0
2024-08-12 16:35:52,0.4217,0
2024-08-12 16:35:53,0.4063,0
2024-08-12 16:35:53,0.4003,0
2024-08-12 16:35:54,0.4109,0
2024-08-12 16:35:54,0.4243,0
2024-08-12 16:35:55,0.4252,0
2024-08-12 16:35:55,0.4089,0
2024-08-12 16:35:56,0.4072,0
2024-08-12 16:35:56,0.416,0
2024-08-12 16:35:57,0.426,0
2024-08-12 16:35:57,0.4236,0
2024-08-12 16:35:58,0.4073,0
2024-08-12 16:35:58,0.4047,0
2024-08-12 16:35:59,0.4131,0
2024-08-12 16:35:59,0.4166,0
2024-08-12 16:36:00,0.4189,0
2024-08-12 16:36:00,0.4074,0
2024-08-12 16:36:01,0.4066,0
2024-08-12 16:36:01,0.416,0
2024-08-12 16:36:02,0.4261,0
2024-08-12 16:36:02,0.4246,0
2024-08-12 16:36:03,0.4112,0
2024-08-12 16:36:03,0.4069,0
2024-08-12 16:36:04,0.414,0
2024-08-12 16:36:04,0.4238,0
2024-08-12 16:36:05,0.4222,0
2024-08-12 16:36:05,0.4037,0
2024-08-12 16:36:06,0.4005,0
2024-08-12 16:36:06,0.4112,0
2024-08-12 16:36:07,0.4233,0
2024-08-12 16:36:07,0.423,0
2024-08-12 16:36:08,0.4098,0
2024-08-12 16:36:08,0.4074,0
2024-08-12 16:36:09,0.4154,0
2024-08-12 16:36:09,0.4254,0
2024-08-12 16:36:10,0.4246,0
2024-08-12 16:36:10,0.4089,0
2024-08-12 16:36:11,0.4062,0
2024-08-12 16:36:12,0.4119,0
2024-08-12 16:36:12,0.417,0
2024-08-12 16:36:13,0.4202,0
2024-08-12 16:36:13,0.4092,0
2024-08-12 16:36:14,0.4059,0
2024-08-12 16:36:14,0.414,0
2024-08-12 16:36:15,0.4243,0
2024-08-12 16:36:15,0.4259,0
2024-08-12 16:36:16,0.4122,0
2024-08-12 16:36:16,0.4059,0
2024-08-12 16:36:17,0.4131,0
2024-08-12 16:36:17,0.4195,0
2024-08-12 16:36:18,0.423,0
2024-08-12 16:36:18,0.407,0
2024-08-12 16:36:19,0.4001,0
2024-08-12 16:36:19,0.4101,0
2024-08-12 16:36:20,0.42,0
2024-08-12 16:36:20,0.4247,0
2024-08-12 16:36:21,0.4152,0
2024-08-12 16:36:21,0.4061,0
2024-08-12 16:36:22,0.4119,0
2024-08-12 16:36:22,0.421,0
2024-08-12 16:36:23,0.4275,0
2024-08-12 16:36:23,0.4171,0
2024-08-12 16:36:24,0.4042,0
2024-08-12 16:36:24,0.407,0
2024-08-12 16:36:25,0.4143,0
2024-08-12 16:36:25,0.4223,0
2024-08-12 16:36:26,0.4166,0
2024-08-12 16:36:26,0.4058,0
2024-08-12 16:36:27,0.4093,0
2024-08-12 16:36:27,0.4179,0
2024-08-12 16:36:28,0.4267,0
2024-08-12 16:36:28,0.4213,0
2024-08-12 16:36:29,0.4059,0
2024-08-12 16:36:29,0.4073,0
2024-08-12 16:36:30,0.4169,0
2024-08-12 16:36:30,0.4228,0
2024-08-12 16:36:31,0.4155,0
2024-08-12 16:36:31,0.402,0
2024-08-12 16:36:32,0.4057,0
2024-08-12 16:36:32,0.416,0
2024-08-12 16:36:33,0.4241,0
2024-08-12 16:36:33,0.4219,0
2024-08-12 16:36:34,0.41,0
2024-08-12 16:36:35,0.4078,0
2024-08-12 16:36:35,0.4151,0
2024-08-12 16:36:36,0.425,0
2024-08-12 16:36:36,0.4208,0
2024-08-12 16:36:37,0.407,0
2024-08-12 16:36:37,0.404,0
2024-08-12 16:36:38,0.4076,0
2024-08-12 16:36:38,0.4207,0
2024-08-12 16:36:39,0.4216,0
2024-08-12 16:36:39,0.4102,0
2024-08-12 16:36:40,0.405,0
2024-08-12 16:36:40,0.4125,0
2024-08-12 16:36:41,0.4209,0
2024-08-12 16:36:41,0.4258,0
2024-08-12 16:36:42,0.4233,0
2024-08-12 16:36:42,0.4095,0
2024-08-12 16:36:43,0.4042,0
2024-08-12 16:36:43,0.4092,0
2024-08-12 16:36:44,0.4155,0
2024-08-12 16:36:44,0.4201,0
2024-08-12 16:36:45,0.4177,0
2024-08-12 16:36:45,0.4058,0
2024-08-12 16:36:46,0.4062,0
2024-08-12 16:36:46,0.415,0
2024-08-12 16:36:47,0.4237,0
2024-08-12 16:36:47,0.4238,0
2024-08-12 16:36:48,0.4112,0
2024-08-12 16:36:48,0.4065,0
2024-08-12 16:36:49,0.4123,0
2024-08-12 16:36:49,0.4217,0
2024-08-12 16:36:50,0.4209,0
2024-08-12 16:36:50,0.4021,0
2024-08-12 16:36:51,0.402,0
2024-08-12 16:36:51,0.4128,0
2024-08-12 16:36:52,0.4219,0
2024-08-12 16:36:52,0.4241,0
2024-08-12 16:36:53,0.4126,0
2024-08-12 16:36:53,0.4065,0
2024-08-12 16:36:54,0.413,0
2024-08-12 16:36:54,0.4229,0
2024-08-12 16:36:55,0.4247,0
2024-08-12 16:36:55,0.4096,0
2024-08-12 16:36:56,0.4027,0
2024-08-12 16:36:56,0.4087,0
2024-08-12 16:36:57,0.4167,0
2024-08-12 16:36:58,0.4224,0
2024-08-12 16:36:58,0.4121,0
2024-08-12 16:36:59,0.4043,0
2024-08-12 16:36:59,0.4117,0
2024-08-12 16:37:00,0.4227,0
2024-08-12 16:37:00,0.4263,0
2024-08-12 16:37:01,0.4173,0
2024-08-12 16:37:01,0.4051,0
2024-08-12 16:37:02,0.4089,0
2024-08-12 16:37:02,0.4192,0
2024-08-12 16:37:03,0.4224,0
2024-08-12 16:37:03,0.4112,0
2024-08-12 16:37:04,0.4014,0
2024-08-12 16:37:04,0.405,0
2024-08-12 16:37:05,0.4189,0
2024-08-12 16:37:05,0.4262,0
2024-08-12 16:37:06,0.418,0
2024-08-12 16:37:06,0.4066,0
2024-08-12 16:37:07,0.4093,0
2024-08-12 16:37:07,0.4204,0
2024-08-12 16:37:08,0.4255,0
2024-08-12 16:37:08,0.4197,0
2024-08-12 16:37:09,0.4055,0
2024-08-12 16:37:09,0.4021,0
2024-08-12 16:37:10,0.4094,0
2024-08-12 16:37:10,0.4216,0
2024-08-12 16:37:11,0.4219,0
2024-08-12 16:37:11,0.4112,0
2024-08-12 16:37:12,0.4054,0
2024-08-12 16:37:12,0.4126,0
2024-08-12 16:37:13,0.4239,0
2024-08-12 16:37:13,0.4254,0
2024-08-12 16:37:14,0.4142,0
2024-08-12 16:37:14,0.4039,0
2024-08-12 16:37:15,0.408,0
2024-08-12 16:37:15,0.4171,0
2024-08-12 16:37:16,0.4167,0
2024-08-12 16:37:16,0.4154,0
2024-08-12 16:37:17,0.4052,0
